ID,AREA,CODE1,CODE3,APT,SEX,YEAR,MON,AGE,A01,A02,XA02,A03,A04,XA04,A051,A052,A053,A054,A055,XA05,A06,A06A,A07,A08,A08101,A08102,A08103,A08104,A08105,A08106,A08107,A08108,A08109,A08110,A08111,A08112,A08113,A08114,A08115,XA081,A082,XA082,A083,XA083,A091,A092,A093,A101,A1021,A1022,A1023,A1024,A1025,XA102,A1031,A1032,A1033,A1034,A1035,A11,A1111,A1112,A1113,A112,A113,XA113,A12,A121,A122,XA122,A131,A132,A133,XA13,A14,A1411,A1412,A1413,A142,XA142,A143,XA143,A144,A14401,A14402,A14403,A1441,XA1441,A1501,A1502,A1503,A1504,A1505,A1506,A1507,A1508,A1509,A1510,A1511,A1512,A1513,A1514,A1515,A1516,A1517,A1518,A1519,A1520,A16,A17011,A17021,A17031,A17041,A170511,A170512,A17061,A17071,A17081,A17091,XA17091,A171011,A171012,A17012,A17022,A17032,A17042,A170521,A170522,A17062,A17072,A17082,A17092,XA17092,A171021,A171022,A17013,A17023,A17033,A17043,A170531,A170532,A17063,A17073,A17083,A17093,XA17093,A171031,A171032,A181,A182,A183,XA18,A191,A192,A193,XA19,A20,XA20,A21,A211,XA211,A22,A221,A222,A23,A24,A251,A252,A253,A254,A26,A2611,A2612,A2613,XA261,A271,A272,A273,XA27,A281,XA281,A282,XA282,A29,A2911,A2912,A2913,XA291,A2921,A2922,A2923,XA292,A301,A302,A303,XA30,A311,XA311,A312,XA312,DQ011,DQ012,DQ021,DQ022,DQ022A,DQ023,DQ03,DQ03A,DQ04,DQ04A,DQ041,XDQ041,WT
41,서울,1117073154A,1. 동부,비아파트,여자,1985,10,36,④ 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,④ 잘 수행하고 있다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,기타체육시설,[기타체육시설] 공동주택단지 체육시설(아파트 등),,,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,기타체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,금전적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,보디빌딩(헬스),,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,배드민턴,"걷기(조깅, 속보)",줄넘기,"체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,일주일에 1번,"걷기(조깅, 속보)",일주일에 1번,평일,저녁(18시~22시),0,50,10,고강도,기타체육시설,도보,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,스트레스 해소,체중조절 및 체형관리,,스스로,가족/친지,,,혼자,,④ 대체로 그렇다,체육활동 시 준비/정리운동 필수 실시,,없다,,,② 감소,0,④ 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 지출비용 여유,체육시설 접근성 확대,동반 참여자 확보,,보디빌딩(헬스),,댄스스포츠,,,,,,,,,,,,,,,,,,,대학(4년제 미만),졸업,기혼,4명,,2명,490,5,있음,서비스 종사자,,,9092.19
42,서울,1117073154A,1. 동부,비아파트,여자,1994,5,28,④ 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,기타체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"요가, 필라테스, 태보",,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,배드민턴,"걷기(조깅, 속보)",줄넘기,"체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,일주일에 2번,줄넘기,일주일에 2번,평일,일정하지 않음,0,40,6,고강도,공공체육시설,도보,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,체중조절 및 체형관리,자아실현 및 자기만족,스트레스 해소,,스스로,가족/친지,,,혼자,,⑤ 매우 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,② 감소,0,④ 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,보디빌딩(헬스),,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,4명,,없음,650,7,있음,사무 종사자,,,9334.31
43,서울,1117073154A,1. 동부,비아파트,남자,1946,5,76,② 별로 건강하지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 체력이 좋지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,기타체육시설,[기타체육시설] 공동주택단지 체육시설(아파트 등),,,,,,,,,,,,,,,,거리상 가까워서,,,,기타체육시설,공공체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,관심있는 생활체육 프로그램 강습이 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"가족과 지인 (친구, 동료 등)","대중매체 (신문, TV, 라디오 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,건강이 좋지 않아서,,예,게이트볼,,,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)","체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,건강상의 문제,체육활동에 대한 관심 부족,,,,,,,건강 상태 개선,체육활동 지출비용 여유,체육시설 접근성 확대,,게이트볼,,게이트볼,,중학교,졸업,기혼,2명,,3명,215,3,있음,단순노무 종사자,,,7112.49
44,서울,1117073154A,1. 동부,비아파트,남자,1966,11,55,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,③ 보통이다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,체육시설에 대한 정보가 없어서,,기타체육시설,민간체육시설,자가시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,수영,,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,없음,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,없다,,,,,체육활동 가능시간 부족,체육시설 접근성 낮음,체육활동에 대한 관심 부족,,체육활동 가능시간 증가,소득수준 증가,체육활동 지출비용 여유,,수영,,"골프(그라운드, 파크 포함)",,고등학교,졸업,기혼,4명,,2명,530,6,있음,기능원 및 관련 기능 종사자,,,9179.64
45,서울,1117073154A,1. 동부,비아파트,남자,1975,12,46,④ 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,③ 보통이다,④ 잘 수행하고 있다,② 별로 수행하고 있지 않다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,체육활동 프로그램이 다양하지 않아서,,기타체육시설,공공체육시설,민간체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"가족과 지인 (친구, 동료 등)","대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,보디빌딩(헬스),,,지속적 체육활동 참여의 유인책이 되기 때문에,,없음,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,없다,,,,,체육활동 가능시간 부족,체육프로그램 부족,동반 참여자 부재,,체육활동 가능시간 증가,체육시설 접근성 확대,체육활동 지출비용 여유,,보디빌딩(헬스),,"골프(그라운드, 파크 포함)",,대학교(4년제 이상),졸업,기혼,4명,,2명,480,5,있음,사무 종사자,,,9141.76
46,서울,1117073154A,1. 동부,비아파트,남자,1990,6,32,⑤ 매우 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 체육활동,,⑤ 매우 잘 수행하고 있다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,체육활동에 시설이 필요하지 않아서,체육활동에 시설이 필요하지 않음,공공체육시설,민간체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,보디빌딩(헬스),"당구, 포켓볼",,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)","체조(맨손체조, 생활체조)",등산,,,,,,,,,,,,,,,,,,한 달에 3번 이하,등산,한 달에 3번 이하,휴일,오전(8~12시),2,0,8,중강도,공공체육시설,버스(대중교통),,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,체중조절 및 체형관리,개인의 즐거움,건강유지 및 체력증진,,친구,스스로,가족/친지,,친구(연인 포함),,④ 대체로 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,③ 변화 없음,20000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,③ 보통이다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 지출비용 여유,동반 참여자 확보,체육시설 접근성 확대,,"당구, 포켓볼",,보디빌딩(헬스),,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,450,5,있음,사무 종사자,,,9108.36
47,서울,1117073154A,1. 동부,비아파트,여자,1961,8,61,④ 건강한 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,충분한 휴식 및 수면,,④ 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"지방자치단체의 홍보 (책자, 이메일, 문자 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,예,댄스스포츠,,,지속적 체육활동 참여의 유인책이 되기 때문에,,배드민턴,"걷기(조깅, 속보)",줄넘기,"체조(맨손체조, 생활체조)",등산,,,,,,,,,,,,,,,,한 달에 3번 이하,등산,한 달에 3번 이하,휴일,오전(8~12시),3,0,12,중강도,공공체육시설,버스(대중교통),,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,스트레스 해소,자아실현 및 자기만족,,스스로,친구,가족/친지,,친구(연인 포함),,④ 대체로 그렇다,안전사고 예방수칙 실천,,없다,,,③ 변화 없음,30000,④ 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 지출비용 여유,체육시설 접근성 확대,체육활동 가능시간 증가,,댄스스포츠,,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,3명,,3명,455,5,없음,,전업주부,,8865.87
48,서울,1117073154A,1. 동부,비아파트,여자,1964,2,58,④ 건강한 편이다,충분한 휴식 및 수면,,③ 보통이다,규칙적인 식사 및 영양보충,,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,④ 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 수영장,,,,,,,,,,,,,,,,거리상 가까워서,,,,민간체육시설,공공체육시설,자가시설,구매한 적 있다,스포츠의류,,,,,,9,,,,,있다,수영,,,12,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"대중매체 (신문, TV, 라디오 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"아쿠아로빅, 수중발레",,,지속적으로 건강 및 체력을 향상시킬 수 있기 때문에,,"걷기(조깅, 속보)",수영,줄넘기,"체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,일주일에 2번,수영,일주일에 2번,평일,오전(8~12시),1,0,12,고강도,민간체육시설,자가용 승용/승합차,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,스트레스 해소,자아실현 및 자기만족,운동 수행 능력 향상,,친구,스스로,지도자(교사 제외),,친구(연인 포함),,④ 대체로 그렇다,체육활동 시 안전용품 구비 및 보호장구 착용,,없다,,,② 감소,140000,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,"요가, 필라테스, 태보",,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,4명,,2명,550,6,있음,판매 종사자,,,9472.71
49,서울,1117073154A,1. 동부,비아파트,여자,1950,3,72,② 별로 건강하지 않은 편이다,규칙적인 식사 및 영양보충,,② 별로 체력이 좋지 않은 편이다,충분한 휴식 및 수면,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 전천후게이트볼장,[공공체육시설] 체력단련장,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,있다,게이트볼,,,5,,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","지방자치단체의 홍보 (책자, 이메일, 문자 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)",,가입하여 현재 운동하고 있다,게이트볼,,,여러 사람과 어울려 운동하는 것이 좋아서,,,,아니오,,,,,,게이트볼,"걷기(조깅, 속보)",,,,,,,,,,,,,,,,,,,일주일에 1번,게이트볼,일주일에 1번,평일,오전(8~12시),1,20,6,저강도,공공체육시설,버스(대중교통),,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,대인관계 및 사교,건강유지 및 체력증진,스트레스 해소,,지도자(교사 제외),친구,가족/친지,,친구(연인 포함),,④ 대체로 그렇다,"체육기구, 장비 등의 주기적 점검",,없다,,,③ 변화 없음,20000,④ 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육시설 접근성 확대,체육활동 지출비용 여유,체육활동 가능시간 증가,,"아쿠아로빅, 수중발레",,"아쿠아로빅, 수중발레",,,,,,,,,,,,,,,,,,,중학교,졸업,기혼,2명,,3명,260,3,없음,,전업주부,,8280.94
50,서울,1117073154A,1. 동부,비아파트,남자,2004,2,18,④ 건강한 편이다,규칙적인 식사 및 영양보충,,④ 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,학교체육시설,,,,,,,,,,,,,,,,,거리상 가까워서,,,,공공체육시설,민간체육시설,자가시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"인터넷 (포털사이트, 유튜브, SNS 등)","체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,예,"축구, 풋살","인라인하키, 필드하키",,지속적 체육활동 참여의 유인책이 되기 때문에,,"걷기(조깅, 속보)","자전거, 사이클, 산악자전거","체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,동반 참여자 부재,체육활동 정보 부족,,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,수영,,암벽등반,,고등학교,재학,미혼,4명,,없음,500,6,없음,,학생,,6334.22
51,서울,1107073102A,1. 동부,비아파트,남자,1944,7,78,⑤ 매우 건강한 편이다,충분한 휴식 및 수면,,⑤ 매우 체력이 좋은 편이다,규칙적인 체육활동,,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,전문적인 체육시설을 갖추고 있어서,,,,민간체육시설,공공체육시설,자가시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,20,10,,,,있다,보디빌딩(헬스),수영,,3,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"체육시설/단체의 홍보 (책자, 이메일, 문자 등)","대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하지 않았다,,,,,,관심있는 체육 동호회가 없어서,,아니오,,,,,,보디빌딩(헬스),,,,,,,,,,,,,,,,,,,,일주일에 4번,보디빌딩(헬스),일주일에 4번,평일/휴일,일정하지 않음,1,20,6,중강도,민간체육시설,도보,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,건강유지 및 체력증진,자아실현 및 자기만족,여가 선용,,스스로,대중매체,친구,,혼자,,⑤ 매우 그렇다,체육활동 시 준비/정리운동 필수 실시,,없다,,,③ 변화 없음,100000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,테니스,,스킨스쿠버,,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,4명,,없음,820,9,있음,사무 종사자,,,7112.49
52,서울,1107073102A,1. 동부,비아파트,남자,1986,2,36,⑤ 매우 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 체육활동,,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,,,없음,,알고 있다,기타,,,,,,,,,,,,,,,,,,,시간적 여유가 없어서,,민간체육시설,공공체육시설,기타체육시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","인터넷 (포털사이트, 유튜브, SNS 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,여러 사람들과 어울려 활동하는 것을 좋아하지 않아서,,아니오,,,,,,없음,,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,없다,,,,,체육활동 가능시간 부족,건강과 체력에 자신 있어 필요성을 느끼지 못함,체육에 소질이 없음,,체육활동 가능시간 증가,체육활동에 대한 관심 증가,체육활동 지출비용 여유,,보디빌딩(헬스),,"골프(그라운드, 파크 포함)",,대학교(4년제 이상),졸업,기혼,4명,,2명,550,6,있음,서비스 종사자,,,9108.36
53,서울,1107073102A,1. 동부,비아파트,남자,1974,9,48,④ 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 체육활동,,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 탁구장,,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 있다,스포츠의류,스포츠신발류,구기류,라켓류(배트 포함),,,10,10,3,5,,있다,탁구,,,3,,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하여 현재 운동하고 있다,탁구,,,여러 사람과 어울려 운동하는 것이 좋아서,,,,아니오,,,,,,탁구,,,,,,,,,,,,,,,,,,,,한 달에 3번 이하,탁구,한 달에 3번 이하,휴일,오전(8~12시),2,0,10,중강도,공공체육시설,자가용 승용/승합차,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,여가 선용,건강유지 및 체력증진,대인관계 및 사교,,스스로,친구,체육 동호회,,동호회 회원,,⑤ 매우 그렇다,체력수준을 고려한 운동 실시,,없다,,,② 감소,30000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,동반 참여자 확보,,보디빌딩(헬스),,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,기혼,4명,,2명,660,7,있음,사무 종사자,,,9141.76
54,서울,1107073102A,1. 동부,비아파트,남자,1956,4,66,④ 건강한 편이다,규칙적인 식사 및 영양보충,,③ 보통이다,규칙적인 체육활동,,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,③ 보통이다,,,없음,,알고 있다,공공체육시설,[공공체육시설] 간이운동장(야외운동기구),,,,,,,,,,,,,,,,시설이용료가 무료 또는 저렴해서,,,,공공체육시설,민간체육시설,기타체육시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,20,15,,,,없다,,,,,관심있는 생활체육 프로그램 강습이 없어서,,아니오,,"체력관리 방법을 알고 있으나, 비용이 많이 들어 못하고 있다",,"대중매체 (신문, TV, 라디오 등)","가족과 지인 (친구, 동료 등)","인터넷 (포털사이트, 유튜브, SNS 등)",,가입하여 현재 운동하고 있다,등산,,,여러 사람과 어울려 운동하는 것이 좋아서,,,,아니오,,,,,,등산,,,,,,,,,,,,,,,,,,,,한 달에 3번 이하,등산,한 달에 3번 이하,휴일,오전(8~12시),6,0,6,중강도,공공체육시설,자가용 승용/승합차,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,여가 선용,건강유지 및 체력증진,대인관계 및 사교,,스스로,체육 동호회,친구,,동호회 회원,,④ 대체로 그렇다,안전사고 예방수칙 실천,,없다,,,③ 변화 없음,50000,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,동반 참여자 확보,,낚시,,사격,,,,,,,,,,,,,,,,,,,고등학교,졸업,기혼,3명,,2명,640,7,있음,서비스 종사자,,,8435.38
55,서울,1107073102A,1. 동부,비아파트,여자,2006,9,16,⑤ 매우 건강한 편이다,충분한 휴식 및 수면,,⑤ 매우 체력이 좋은 편이다,규칙적인 식사 및 영양보충,,② 별로 수행하고 있지 않다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,⑤ 매우 잘 수행하고 있다,,,없음,,알고 있다,학교체육시설,,,,,,,,,,,,,,,,,체육활동 프로그램이 다양해서,,,,민간체육시설,공공체육시설,자가시설,구매한 적 없다,,,,,,,,,,,,없다,,,,,시간적인 여유가 없어서,,아니오,,"체력관리 방법에 대한 정보가 없거나, 지식이 없어서 못하고 있다",,"학교 (단체중심의 프로그램, 교육)","인터넷 (포털사이트, 유튜브, SNS 등)","가족과 지인 (친구, 동료 등)",,가입하지 않았다,,,,,,시간적인 여유가 없어서,,아니오,,,,,,"체조(맨손체조, 생활체조)",,,,,,,,,,,,,,,,,,,,전혀 하지 않는다,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,있다,체육활동 가능시간 부족,건강과 체력에 자신 있어 필요성을 느끼지 못함,체육활동에 대한 관심 부족,,,,,,체육활동 가능시간 증가,체육활동에 대한 관심 증가,체육활동 지출비용 여유,,수영,,"스노우보드, 스키",,고등학교,재학,미혼,4명,,없음,660,7,없음,,학생,,6457.81
56,서울,1107073102A,1. 동부,비아파트,여자,1998,10,23,⑤ 매우 건강한 편이다,충분한 휴식 및 수면,,④ 체력이 좋은 편이다,규칙적인 체육활동,,③ 보통이다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,④ 잘 수행하고 있다,,,없음,,알고 있다,민간체육시설,[민간체육시설] 체력단련장,,,,,,,,,,,,,,,,전문적인 체육시설을 갖추고 있어서,,,,민간체육시설,공공체육시설,직장체육시설,구매한 적 있다,스포츠의류,스포츠신발류,,,,,10,7,,,,있다,"요가, 필라테스, 태보",,,5,,,예,민간시설에서 운영하는 체력관리 프로그램을 이용하고 있다,,,"인터넷 (포털사이트, 유튜브, SNS 등)","가족과 지인 (친구, 동료 등)","대중매체 (신문, TV, 라디오 등)",,가입하지 않았다,,,,,,여러 사람들과 어울려 활동하는 것을 좋아하지 않아서,,아니오,,,,,,"요가, 필라테스, 태보",,,,,,,,,,,,,,,,,,,,일주일에 2번,"요가, 필라테스, 태보",일주일에 2번,평일,저녁(18시~22시),1,0,5,중강도,민간체육시설,버스(대중교통),,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,여가 선용,체중조절 및 체형관리,스트레스 해소,,스스로,대중매체,친구,,혼자,,④ 대체로 그렇다,체력수준을 고려한 운동 실시,,없다,,,③ 변화 없음,100000,④ 효과가 있다,⑤ 매우 효과가 있다,④ 효과가 있다,③ 보통이다,③ 변화 없음,,,,,체육활동 가능시간 증가,체육활동 지출비용 여유,체육시설 접근성 확대,,테니스,,"골프(그라운드, 파크 포함)",,,,,,,,,,,,,,,,,,,대학교(4년제 이상),졸업,미혼,3명,,없음,780,8,있음,사무 종사자,,,9334.31
